window,dso,direction,variant,trafo,group,n_inner,censored,n_inner_tracking,tracking_censored,steady_state_offset_mvar,final_delta_mvar,capability_limited,headroom_end_mvar,n_inner_cap,step_mvar,raw_step_mvar,step_cap_mvar,step_capped,command_delivery_error_mvar,band_width_mvar,q_set_after_mvar,q_actual_after_mvar,residual_mvar,tap_moves,v_min_pu,v_max_pu,v_violation,z_slack_max,n_inner_flat_0.02,n_inner_flat_0.05,n_inner_flat_0.1,n_inner_flat_0.25,n_inner_flat_1,unconverged_flat_0.02,unconverged_flat_0.05,unconverged_flat_0.1,unconverged_flat_0.25,unconverged_flat_1
d_ramp_up_spring,DSO_4,up,frozen_ofo,DSO_4|trafo_9,DSO_4,4,False,4,False,0.0576538398578359,0.0448065604035585,False,35.86290003348714,46,10.0,42.56650388898445,10.0,True,0.0,84.59836506233347,7.7083673902207215,7.650713550362886,0.0576538398578359,0,1.0171090420402662,1.0416961243804392,False,0.0,46,42,29,14,4,True,False,False,False,False
d_ramp_up_spring,DSO_4,up,frozen_ofo,DSO_4|trafo_11,DSO_4,31,False,20,False,0.4143690279941019,0.52427115148783,False,87.54308018427366,46,10.0,90.09819137060023,10.0,True,0.0,190.42224581316376,5.18285065988475,4.768481631890648,0.4143690279941019,0,1.0140077395711329,1.0416552399572816,False,0.0,46,46,46,46,31,True,True,True,True,False
d_ramp_up_spring,DSO_2,up,frozen_ofo,DSO_2|trafo_5,DSO_2,9,False,6,False,0.1412631248306191,0.0001362891510545,False,81.61010398622125,46,9.999999999999998,84.71062448979765,10.0,True,0.0,192.3904735618385,24.160945616600465,24.01968249176985,0.1412631248306191,0,1.0157191137211912,1.0356482566218266,False,0.0,28,23,19,15,9,False,False,False,False,False
d_ramp_up_spring,DSO_2,up,frozen_ofo,DSO_2|trafo_3,DSO_2,4,False,6,False,0.0179876609174716,6.759943510381561e-05,False,34.40487311143708,46,10.0,41.87624388509809,10.0,True,0.0,92.1686843045355,10.289862093753698,10.271874432836226,0.0179876609174716,0,1.0200896085930782,1.0355904681620236,False,0.0,16,14,12,8,4,False,False,False,False,False
d_ramp_up_spring,DSO_1,up,frozen_ofo,DSO_1|trafo_1,DSO_1,6,False,6,False,0.0953302101571527,2.6661534195504544e-05,False,101.72996274767723,46,10.0,104.55227863614964,10.0,True,0.0,230.0537364245056,6.521929865138006,6.426599654980853,0.0953302101571527,0,1.0149380304999145,1.0267219452496918,False,0.0,18,16,12,10,6,False,False,False,False,False
d_ramp_up_spring,DSO_3,up,frozen_ofo,DSO_3|trafo_7,DSO_3,4,False,8,False,0.1178619179685185,8.794432667968977e-05,False,92.08649844108204,46,10.0,95.33579363525747,10.0,True,0.0,213.58711448921463,11.059389415098607,10.941527497130089,0.1178619179685185,0,1.0169717883333425,1.0236232353184722,False,0.0,19,17,12,8,4,False,False,False,False,False
d_ramp_down_summer,DSO_2,up,frozen_ofo,DSO_2|trafo_4,DSO_2,22,False,14,False,0.0634287028710964,0.3330335923176015,False,97.77381116274437,46,10.0,104.7221731429609,10.0,True,0.0,245.49362366237835,16.07948959950608,16.016060896634983,0.0634287028710964,0,1.0168407005560236,1.040954075006269,False,0.0,46,46,46,46,22,True,True,True,True,False
d_ramp_up_spring,DSO_1,down,frozen_ofo,DSO_1|trafo_0,DSO_1,2,False,7,False,0.0295935195958847,9.717852805124494e-06,False,38.26813058172544,46,-10.0,-47.09278520778432,10.0,True,0.0,102.52382365045978,-11.665432931635614,-11.63583941203973,0.0295935195958847,0,1.0216398297576432,1.0345002268561203,False,0.0,18,12,10,8,2,False,False,False,False,False
d_ramp_down_summer,DSO_3,up,frozen_ofo,DSO_3|trafo_6,DSO_3,4,False,10,False,0.0557987978832912,0.0289643984677034,False,40.72571719809935,46,10.0,50.14727503188506,10.0,True,0.0,114.60738621223824,12.334762986742115,12.278964188858824,0.0557987978832912,0,1.021950859378678,1.0320390681202825,False,0.0,46,20,16,10,4,True,False,False,False,False
d_ramp_down_summer,DSO_2,down,frozen_ofo,DSO_2|trafo_5,DSO_2,14,False,10,False,0.000196690681927,0.1247691434672217,False,98.36244591406796,46,-10.0,-99.1185380477024,10.0,True,0.0,192.37260295741757,-3.253952654810261,-3.253755964128334,0.000196690681927,0,1.0225917385989856,1.0534639836362802,False,0.0,46,46,46,23,14,True,True,True,False,False
d_ramp_up_spring,DSO_1,down,frozen_ofo,DSO_1|trafo_2,DSO_1,4,False,6,False,0.014831085086171,0.0001944275539376,False,81.24498627198403,46,-10.0,-89.15764759693548,10.0,True,0.0,189.11198188393723,-7.451213914521244,-7.436382829435073,0.014831085086171,0,1.023048487031473,1.038582946303579,False,0.0,19,17,10,8,4,False,False,False,False,False
