window,dso,trafo,direction,time_s,inner_iteration,q_set_mvar,q_actual_mvar,q_actual_delta_mvar,abs_tracking_error_mvar,cap_min_mvar,cap_max_mvar,tap_pos,v_min_pu,v_max_pu,z_slack_max,case_wall_s
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1060.0,23,4.140970628088878,1.5535404226230707,-5.057315814949121,2.5874302054658074,-140.18591959627,115.80019322683785,0,1.0230026332731266,1.0401337754183049,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1080.0,24,4.140970628088878,6.651336905407819,5.097796482784748,2.5103662773189406,-140.19945500799517,115.78665781511266,0,1.020821563063697,1.031375498547734,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1100.0,25,4.140970628088878,1.5151935829117562,-5.136143322496062,2.625777045177122,-140.0489540479042,115.93715877520363,0,1.023043900400275,1.040306184621732,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1120.0,26,4.140970628088878,6.692232408952328,5.1770388260405715,2.5512617808634497,-140.0635045634609,115.92260825964696,0,1.0208371967160577,1.0314088368662955,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1140.0,27,4.140970628088878,1.4861106499519199,-5.206121759000408,2.654859978136958,-139.91166110936769,116.0744517137402,0,1.0230810491912343,1.0404339511366696,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1160.0,28,4.140970628088878,6.7234141859913645,5.237303536039445,2.5824435579024865,-139.92700003245074,116.05911279065707,0,1.0208585824065184,1.0314340781897,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1180.0,29,4.140970628088878,1.4565763764133752,-5.266837809577989,2.684394251675503,-139.77405133766155,116.21206148544627,0,1.0231180011648542,1.0405618076553846,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1200.0,30,4.140970628088878,6.754935218382684,5.298358841969309,2.613964590293806,-139.79020709539074,116.19590572771713,0,1.020879710287405,1.0314554826433542,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1220.0,31,4.140970628088878,1.4270063567680804,-5.327928861614604,2.7139642713207976,-139.636123767776,116.34998905533186,0,1.0231549933639688,1.0406865737053377,0.0,561.1098255999386
d_reversal_spring,DSO_4,DSO_4|trafo_10,up,1240.0,32,4.140970628088878,6.786556955733104,5.359550598965024,2.645586327644226,-139.65311484607383,116.33299797703401,0,1.020900207225799,1.0314726533314855,0.0,561.1098255999386
