window,dso,direction,variant,trafo,group,n_inner,censored,n_inner_tracking,tracking_censored,steady_state_offset_mvar,final_delta_mvar,capability_limited,headroom_end_mvar,n_inner_cap,step_mvar,raw_step_mvar,step_cap_mvar,step_capped,command_delivery_error_mvar,band_width_mvar,q_set_after_mvar,q_actual_after_mvar,residual_mvar,tap_moves,v_min_pu,v_max_pu,v_violation,z_slack_max,n_inner_flat_0.02,n_inner_flat_0.05,n_inner_flat_0.1,n_inner_flat_0.25,n_inner_flat_1,unconverged_flat_0.02,unconverged_flat_0.05,unconverged_flat_0.1,unconverged_flat_0.25,unconverged_flat_1
d_quiet_spring,DSO_4,down,frozen_ofo,DSO_4|trafo_11,DSO_4,46,True,46,True,1.899235392530949,3.7613463634002233,False,95.69691404017804,46,-10.0,-94.18152055566922,10.0,True,0.0,192.2719815730898,-14.976012428987161,-13.076777036456212,1.899235392530949,0,1.0196660779207904,1.0526117790999892,False,0.0,46,46,46,46,46,True,True,True,True,True
d_quiet_spring,DSO_4,up,frozen_ofo,DSO_4|trafo_10,DSO_4,46,True,46,True,2.7392666277147484,5.42264985100775,False,112.97366068091456,46,10.0,116.73362114765861,10.0,True,0.0,256.85576387450186,3.3361671275812315,0.5969004998664831,2.7392666277147484,0,1.0147352480848824,1.0388307627524607,False,0.0,46,46,46,46,46,True,True,True,True,True
d_gen_trip_spring,DSO_1,down,frozen_ofo,DSO_1|trafo_2,DSO_1,6,False,6,False,0.0038185631799310116,0.0004131213158959923,False,94.58219918493617,46,-10.0,-99.19612757887715,10.0,True,0.0,189.5166869617502,-3.933608783532062,-3.937427346711993,0.0038185631799310116,0,1.0251374993250593,1.0465442455907146,False,0.0,18,14,12,10,6,False,False,False,False,False
d_gen_trip_spring,DSO_1,down,frozen_ofo,DSO_1|trafo_0,DSO_1,4,False,7,False,0.008189986675569472,0.017523050702905607,False,46.079541164827425,46,-10.0,-53.33729914053823,10.0,True,0.0,102.81521461971147,-7.035206456242982,-7.043396442918551,0.008189986675569472,0,1.0249795155772898,1.041426937985687,False,0.0,21,13,10,8,4,False,False,False,False,False
d_gen_trip_spring,DSO_2,up,frozen_ofo,DSO_2|trafo_3,DSO_2,4,False,6,False,0.11374211970575754,0.06066895132238059,False,31.949467331661168,46,10.0,40.47074651371086,10.0,True,0.0,91.92897900950953,7.434324053956234,7.320581934250477,0.11374211970575754,0,1.0135719636735492,1.0397372973471284,False,0.0,46,46,22,12,4,True,True,False,False,False
d_gen_trip_spring,DSO_1,up,frozen_ofo,DSO_1|trafo_1,DSO_1,6,False,6,False,0.030870756785372322,0.06747125454410252,False,93.59439611398757,46,10.0,98.41957660054464,10.0,True,0.0,230.8888671393267,13.090858727110117,13.059987970324745,0.030870756785372322,0,1.0186700035416045,1.0351231193358696,False,0.0,46,46,18,12,6,True,True,False,False,False
d_gen_trip_summer,DSO_1,down,frozen_ofo,DSO_1|trafo_1,DSO_1,6,False,6,False,0.07963427722303429,3.8168970130314506e-05,False,113.51216214981893,46,-10.0,-115.14390116801198,10.0,True,0.0,230.78620231254337,-10.367597871385733,-10.287963594162699,0.07963427722303429,0,1.021218425269146,1.0409881163969241,False,0.0,14,12,12,8,6,False,False,False,False,False
d_gen_trip_summer,DSO_1,up,frozen_ofo,DSO_1|trafo_0,DSO_1,4,False,8,False,0.028621177220658822,2.487897685199414e-06,False,40.45032085996226,46,10.0,49.58237289280468,10.0,True,0.0,102.77253542816464,10.217068421548944,10.188447244328286,0.028621177220658822,0,1.0164719317192432,1.0300026196116663,False,0.0,16,12,10,8,4,False,False,False,False,False
d_gen_trip_summer,DSO_1,up,frozen_ofo,DSO_1|trafo_2,DSO_1,4,False,6,False,0.02097222394800191,0.0011340641795083428,False,80.37828662823063,46,10.0,89.38208410745052,10.0,True,0.0,189.68433706253833,15.252552447047226,15.231580223099224,0.02097222394800191,0,1.0135984187495792,1.0295849591859967,False,0.0,16,14,12,8,4,False,False,False,False,False
d_gen_trip_summer,DSO_2,down,frozen_ofo,DSO_2|trafo_3,DSO_2,4,False,6,False,0.020013425009837604,0.00017062874223228164,False,39.63419427624134,46,-10.0,-46.47047964457813,10.0,True,0.0,92.42738973624108,-8.080018379890637,-8.100031804900475,0.020013425009837604,0,1.0219985627372634,1.0388269221322137,False,0.0,20,16,12,8,4,False,False,False,False,False
