window,dso,direction,trafo,n_inner_flat_1mvar,never_flat_1mvar,headroom_end_mvar,residual_mvar,steady_state_offset_mvar,z_slack_max,v_violation,tap_moves,step_mvar,band_width_mvar,n_inner_tracking,tracking_censored,capability_limited,voltage_constrained
d_ramp_down_summer,DSO_3,down,DSO_3|trafo_7,4,False,42.43813090712436,36.47965850530336,36.47965850530336,0.0,False,0,-111.04168748014972,213.4044483160664,46,True,False,False
d_ramp_down_spring,DSO_3,up,DSO_3|trafo_7,4,False,21.332980163243317,13.520207324276877,13.520207324276877,0.0,False,0,44.73040264826706,85.67598034133529,46,True,False,False
d_ramp_down_summer,DSO_4,down,DSO_4|trafo_9,4,False,50.41575048736208,0.0393645169433796,0.0393645169433796,0.0004678538267888,False,0,-43.0496160252529,85.52735721921715,4,False,False,True
d_ramp_down_spring,DSO_3,down,DSO_3|trafo_7,4,False,5.99332842457455,9.854302199607694,9.854302199607694,0.0,False,0,-36.66177867600146,85.67598034133529,46,True,True,False
d_ramp_down_spring,DSO_3,down,DSO_3|trafo_8,1,False,9.231214619943586,15.467215339868694,15.467215339868694,0.0,False,0,-22.66263138963849,61.68463987055655,46,True,True,False
d_ramp_down_spring,DSO_3,up,DSO_3|trafo_8,3,False,18.750492471651537,10.004080883028244,10.004080883028244,0.0,False,0,35.937776487390224,61.68463987055655,46,True,False,False
d_ramp_down_spring,DSO_4,up,DSO_4|trafo_9,0,False,7.012109417632709,21.03300304834847,21.03300304834847,0.0,False,0,7.027283670666734,12.834029333522109,46,True,True,False
d_ramp_down_spring,DSO_4,down,DSO_4|trafo_9,0,False,4.689116369964704,19.82333768341115,19.82333768341115,0.0,False,0,-5.165044196179267,12.834029333522109,46,True,True,False
d_ramp_down_spring,DSO_4,up,DSO_4|trafo_10,0,False,62.04281080861299,2.054599278105364,2.054599278105364,1.0,False,0,55.64464808878138,107.94975146797464,46,True,False,True
d_ramp_down_summer,DSO_4,down,DSO_4|trafo_10,11,False,136.3007606756934,5.479271326286609,5.479271326286609,0.0004389052524849,True,0,-138.6185931344187,265.78819718539694,46,True,False,True
d_ramp_down_spring,DSO_4,down,DSO_4|trafo_10,0,False,39.44504979343054,4.063157357833887,4.063157357833887,0.0,False,0,-46.90761580579453,107.94975146797464,46,True,False,False
d_ramp_down_spring,DSO_4,down,DSO_4|trafo_11,0,False,26.977304195817545,1.280259000568165,1.280259000568165,0.0,False,0,-17.71510326185465,54.28271257376955,46,True,False,False
d_ramp_down_spring,DSO_4,up,DSO_4|trafo_11,4,False,28.45459478532779,1.9255608885951252,1.9255608885951252,1.0,False,0,33.85347368322642,54.28271257376955,46,True,False,True
d_ramp_down_summer,DSO_4,down,DSO_4|trafo_11,28,False,106.15091560689451,5.429546254449799,5.429546254449799,0.0061894371700028,True,4,-105.2510149561091,197.76276497367596,46,True,False,True
d_reversal_spring,DSO_2,up,DSO_2|trafo_4,11,False,24.323006119940857,5.975469677748222,5.975469677748222,1.0,False,1,104.8224319026883,242.72575856631005,46,True,False,True
d_reversal_spring,DSO_1,up,DSO_1|trafo_1,9,False,31.513994050745765,22.18235392473791,22.18235392473791,1.0,False,0,101.7460066298225,230.54809414253248,46,True,False,True
d_reversal_spring,DSO_2,up,DSO_2|trafo_5,12,False,22.040854871206733,9.871319155022988,9.871319155022988,1.0,False,1,80.8984025697189,193.09283594230823,46,True,False,True
d_reversal_spring,DSO_1,up,DSO_1|trafo_2,10,False,28.44786172506187,21.640284883532644,21.640284883532644,1.0,False,0,86.70469648708385,189.51555747256447,46,True,False,True
d_reversal_spring,DSO_1,up,DSO_1|trafo_0,1,False,26.195704527664983,23.420517202743213,23.420517202743213,1.0,False,0,48.19304245114904,102.6968402053554,46,True,False,True
d_reversal_spring,DSO_1,down,DSO_1|trafo_0,1,False,29.077217314216952,27.327693748860177,27.327693748860177,1.0,False,0,-49.36895574393858,102.6968402053554,46,True,False,True
d_reversal_spring,DSO_2,up,DSO_2|trafo_3,1,False,19.260254067977748,18.413487657405447,18.413487657405447,0.0,False,0,40.27005207743374,92.33529768038927,46,True,False,False
d_reversal_spring,DSO_2,down,DSO_2|trafo_3,1,False,23.42759701128844,23.401530554903903,23.401530554903903,0.0,False,0,-47.44848071893607,92.33529768038927,46,True,False,False
d_reversal_spring,DSO_1,down,DSO_1|trafo_2,35,False,30.869572060321204,22.443110286416143,22.443110286416143,1.0,True,1,-93.33508311185238,189.51555747256447,46,True,False,True
d_reversal_spring,DSO_2,down,DSO_2|trafo_4,29,False,28.317150784522653,25.184191476953657,25.184191476953657,1.0,True,4,-125.76703873530626,242.72575856631005,46,True,False,True
d_reversal_spring,DSO_2,down,DSO_2|trafo_5,15,False,30.223328435222285,26.149858844781505,26.149858844781505,1.0,True,2,-102.5397915754739,193.09283594230823,46,True,False,True
d_reversal_spring,DSO_1,down,DSO_1|trafo_1,10,False,29.70123424690634,22.53494234825797,22.53494234825797,1.0,False,1,-117.27468280558334,230.54809414253248,46,True,False,True
d_reversal_spring,DSO_4,up,DSO_4|trafo_9,4,False,48.95584723456482,0.035458950237885,0.035458950237885,1.0,False,0,40.72478337950508,84.81230856277094,4,False,False,True
d_reversal_spring,DSO_3,up,DSO_3|trafo_7,3,False,35.72641841320471,28.38391670882328,28.38391670882328,0.0,False,0,92.37385234602894,213.9247621553186,46,True,False,False
d_reversal_autumn,DSO_1,up,DSO_1|trafo_0,0,False,10.668357747734255,11.5140635150692,11.5140635150692,0.0,False,0,11.446475603173283,22.830885657635623,46,True,True,False
d_reversal_spring,DSO_3,up,DSO_3|trafo_8,9,False,31.9694389373835,26.85779378370097,26.85779378370097,0.0,False,0,85.93488580219716,193.2590512444092,46,True,False,False
d_reversal_autumn,DSO_1,down,DSO_1|trafo_0,0,False,10.927358687831964,8.955117024198062,8.955117024198062,0.0,False,0,-10.242865771580554,22.830885657635623,46,True,False,False
d_reversal_spring,DSO_3,up,DSO_3|trafo_6,1,False,32.096832818057,29.36893220068509,29.36893220068509,1.0,False,0,51.47887968376183,114.76721137800163,46,True,False,True
d_reversal_spring,DSO_4,up,DSO_4|trafo_10,18,False,121.46333436858538,4.339427841693444,4.339427841693444,1.0,False,0,116.09359037555922,255.98611282310785,46,True,False,True
d_reversal_autumn,DSO_1,up,DSO_1|trafo_1,3,False,10.456113219676736,9.558350570653094,9.558350570653094,1.0,False,0,46.94654703768379,95.2419111874648,46,True,False,True
d_reversal_spring,DSO_3,down,DSO_3|trafo_6,1,False,37.28450260499325,35.105708348406466,35.105708348406466,1.0,False,0,-57.54997112533973,114.76721137800163,46,True,False,True
d_reversal_autumn,DSO_1,down,DSO_1|trafo_1,3,False,10.700019231222868,7.558499834697969,7.558499834697969,0.0,False,0,-43.53326859040778,95.2419111874648,46,True,False,False
d_reversal_autumn,DSO_1,up,DSO_1|trafo_2,2,False,11.206945462888864,11.903298904759376,11.903298904759376,0.0,False,0,30.65604320601299,58.75712609527712,46,True,True,False
d_reversal_autumn,DSO_1,down,DSO_1|trafo_2,1,False,12.496648882173156,8.689087669297393,8.689087669297393,0.0,False,0,-25.16322658450028,58.75712609527712,46,True,False,False
d_reversal_autumn,DSO_2,up,DSO_2|trafo_3,0,False,7.813617740814132,8.60177649689847,8.60177649689847,0.0,False,0,8.263432149645718,17.091458408942884,46,True,True,False
d_reversal_autumn,DSO_2,down,DSO_2|trafo_3,0,False,8.638672601919732,7.005787345779838,7.005787345779838,0.0,False,0,-7.973453338850024,17.091458408942884,46,True,False,False
d_reversal_autumn,DSO_2,up,DSO_2|trafo_4,2,False,8.680240679194547,7.067328638845126,7.067328638845126,0.0,False,0,48.83988931342421,102.83094130120924,46,True,False,False
d_reversal_autumn,DSO_2,down,DSO_2|trafo_4,2,False,9.649855550311372,6.683697077985215,6.683697077985215,1.0,False,0,-48.84950492272455,102.83094130120924,46,True,False,True
d_reversal_autumn,DSO_2,up,DSO_2|trafo_5,2,False,8.910506603856012,10.202363555671594,10.202363555671594,0.0,False,0,28.89723552584431,57.103123835202055,46,True,True,False
d_reversal_spring,DSO_4,up,DSO_4|trafo_11,6,False,88.98202002783846,0.2829593443430689,0.2829593443430689,0.0,False,0,88.09491567014915,191.1056993736164,6,False,False,False
d_reversal_spring,DSO_4,down,DSO_4|trafo_9,2,False,36.12295509583445,0.006820741638462,0.006820741638462,0.0,False,0,-39.84690975512731,84.81230856277094,4,False,False,False
d_reversal_autumn,DSO_2,down,DSO_2|trafo_5,1,False,10.715020224055223,6.832725471009425,6.832725471009425,0.0,False,0,-25.35073211759764,57.103123835202055,46,True,False,False
